timestamp,"rule.level","rule.description","full_log","data.win.system.message"
"Apr 26, 2020 @ 10:10:18.732",4,"Summary event of the report's signatures",,"""Fault bucket 1690539892258173001, type 5
Event Name: MoAppCrash
Response: Not available
Cab Id: 0

Problem signature:
P1: Microsoft.YourPhone_1.20022.82.0_x64__8wekyb3d8bbwe
P2: praid:App
P3: 1.20022.82.0
P4: 5e7bebd4
P5: ntdll.dll
P6: 10.0.18362.719
P7: 64d10ee0
P8: c0000005
P9: 000000000003b890
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER1DC.tmp.dmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER298.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER2C8.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER303.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER381.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_Microsoft.YourPh_5337c8d467985748fcf05be6446f8b17e2757f_3be56bc0_9cb25fb1-ffd9-4db6-acf3-5baf94394339

Analysis symbol: 
Rechecking for solution: 0
Report Id: a427b0c9-701d-451c-bf99-84ab7571b271
Report Status: 268435456
Hashed bucket: 76bad2dfd7175cc4e77601133cacf049
Cab Guid: 0"""
"Apr 26, 2020 @ 10:10:18.090",4,"Summary event of the report's signatures",,"""Fault bucket 1871217409248156477, type 5
Event Name: FaultTolerantHeap
Response: Not available
Cab Id: 0

Problem signature:
P1: YourPhoneServer.exe
P2: 1.20022.82.0
P3: 5E7BEBD4
P4: ffffbaad
P5: 
P6: 
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\Windows\SERVIC~1\LOCALS~1\AppData\Local\Temp\FTH11D.tmp\fthempty.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER12D.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER13E.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER14C.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER1AB.tmp.txt

These files may be available here:


Analysis symbol: 
Rechecking for solution: 0
Report Id: ad44a893-4aba-44d5-8418-658a0ce8b326
Report Status: 268435456
Hashed bucket: 0b3f12565ef2a8aa49f7e651cfc35b3d
Cab Guid: 0"""
"Apr 26, 2020 @ 10:10:17.199",9,"Windows Application error event",,"""Faulting application name: YourPhoneServer.exe, version: 1.20022.82.0, time stamp: 0x5e7bebd4
Faulting module name: ntdll.dll, version: 10.0.18362.719, time stamp: 0x64d10ee0
Exception code: 0xc0000005
Fault offset: 0x000000000003b890
Faulting process id: 0x17f0
Faulting application start time: 0x01d60cd5b88a8546
Faulting application path: C:\Program Files\WindowsApps\Microsoft.YourPhone_1.20022.82.0_x64__8wekyb3d8bbwe\YourPhoneServer\YourPhoneServer.exe
Faulting module path: C:\Windows\SYSTEM32\ntdll.dll
Report Id: a427b0c9-701d-451c-bf99-84ab7571b271
Faulting package full name: Microsoft.YourPhone_1.20022.82.0_x64__8wekyb3d8bbwe
Faulting package-relative application ID: App"""
"Apr 26, 2020 @ 10:10:15.467",4,"Summary event of the report's signatures",,"""Fault bucket 1610563783070951124, type 5
Event Name: MoAppCrash
Response: Not available
Cab Id: 0

Problem signature:
P1: Microsoft.YourPhone_1.20022.82.0_x64__8wekyb3d8bbwe
P2: praid:runtimebroker07f4358a809ac99a64a67c1
P3: 10.0.18362.1
P4: 4539d5a0
P5: ntdll.dll
P6: 10.0.18362.719
P7: 64d10ee0
P8: c0000005
P9: 000000000003b890
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERF51A.tmp.dmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERF625.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERF655.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERF67C.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERF6EB.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_Microsoft.YourPh_9b4ff627d34cddc3d612adfa4c8dcd0365bb70_95f60aa5_a9f9da01-17f8-4bf5-b80e-20a16373f3f4

Analysis symbol: 
Rechecking for solution: 0
Report Id: 363914b3-ebf9-4430-b333-1effce4fb50e
Report Status: 268435456
Hashed bucket: 9899f004d8650e352659df3a420da6d4
Cab Guid: 0"""
"Apr 26, 2020 @ 10:10:13.984",9,"Windows Application error event",,"""Faulting application name: RuntimeBroker.exe, version: 10.0.18362.1, time stamp: 0x4539d5a0
Faulting module name: ntdll.dll, version: 10.0.18362.719, time stamp: 0x64d10ee0
Exception code: 0xc0000005
Fault offset: 0x000000000003b890
Faulting process id: 0x1538
Faulting application start time: 0x01d60cd5b30e224c
Faulting application path: C:\Windows\System32\RuntimeBroker.exe
Faulting module path: C:\Windows\SYSTEM32\ntdll.dll
Report Id: 363914b3-ebf9-4430-b333-1effce4fb50e
Faulting package full name: Microsoft.YourPhone_1.20022.82.0_x64__8wekyb3d8bbwe
Faulting package-relative application ID: runtimebroker07f4358a809ac99a64a67c1"""
"Apr 26, 2020 @ 10:10:12.880",4,"Summary event of the report's signatures",,"""Fault bucket 1445133708988233608, type 5
Event Name: MoAppCrash
Response: Not available
Cab Id: 0

Problem signature:
P1: Microsoft.Windows.Cortana_1.13.0.18362_neutral_neutral_cw5n1h2txyewy
P2: praid:runtimebroker07f4358a809ac99a64a67c1
P3: 10.0.18362.1
P4: 4539d5a0
P5: ntdll.dll
P6: 10.0.18362.719
P7: 64d10ee0
P8: c0000005
P9: 000000000003b890
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WEREAF8.tmp.dmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WEREC90.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERECB0.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERECD6.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERED05.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_Microsoft.Window_11cb9b8877caa9f72067315a9d734bc239156e36_fcf65235_386446a9-5128-4caf-b65c-b5fc2c961d6f

Analysis symbol: 
Rechecking for solution: 0
Report Id: 8bf84293-ca38-44a5-815f-fe4f9a42af3a
Report Status: 268435456
Hashed bucket: 74de369fdf5b4d78040e2573a12fb788
Cab Guid: 0"""
"Apr 26, 2020 @ 10:10:11.278",9,"Windows Application error event",,"""Faulting application name: RuntimeBroker.exe, version: 10.0.18362.1, time stamp: 0x4539d5a0
Faulting module name: ntdll.dll, version: 10.0.18362.719, time stamp: 0x64d10ee0
Exception code: 0xc0000005
Fault offset: 0x000000000003b890
Faulting process id: 0x1324
Faulting application start time: 0x01d60cd5ac691638
Faulting application path: C:\Windows\System32\RuntimeBroker.exe
Faulting module path: C:\Windows\SYSTEM32\ntdll.dll
Report Id: 8bf84293-ca38-44a5-815f-fe4f9a42af3a
Faulting package full name: Microsoft.Windows.Cortana_1.13.0.18362_neutral_neutral_cw5n1h2txyewy
Faulting package-relative application ID: runtimebroker07f4358a809ac99a64a67c1"""
"Apr 26, 2020 @ 10:10:10.120",4,"Summary event of the report's signatures",,"""Fault bucket 1340614098797145948, type 4
Event Name: APPCRASH
Response: Not available
Cab Id: 0

Problem signature:
P1: taskhostw.exe
P2: 10.0.18362.387
P3: 5fefc7f9
P4: ntdll.dll
P5: 10.0.18362.719
P6: 64d10ee0
P7: c0000005
P8: 000000000003b890
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERE069.tmp.dmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERE126.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERE156.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERE179.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERE1A9.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_taskhostw.exe_f03d5bcdadeaa8d94b71a3de2476f74781d7ec_77010e55_7fff375f-8305-40de-9e75-0afdb03869e5

Analysis symbol: 
Rechecking for solution: 0
Report Id: a1d1d7f5-0634-4dbb-80a1-aa95f13bff47
Report Status: 268435456
Hashed bucket: 885ca8354b51bc10e29ad16b83af2f5c
Cab Guid: 0"""
"Apr 26, 2020 @ 10:10:09.668",4,"Summary event of the report's signatures",,"""Fault bucket 1574314897565228993, type 5
Event Name: FaultTolerantHeap
Response: Not available
Cab Id: 0

Problem signature:
P1: taskhostw.exe
P2: 10.0.18362.387
P3: 5FEFC7F9
P4: ffffbaad
P5: 
P6: 
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\Windows\SERVIC~1\LOCALS~1\AppData\Local\Temp\FTHDF69.tmp\fthempty.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERDF79.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERDF8A.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERDFA3.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERDFE2.tmp.txt

These files may be available here:


Analysis symbol: 
Rechecking for solution: 0
Report Id: e565fd10-b8ba-4edf-858f-82bdcd82b8a9
Report Status: 268435456
Hashed bucket: 7eb09b8cb07fb8ab75d9170ee9fb1fc1
Cab Guid: 0"""
"Apr 26, 2020 @ 10:10:09.620",9,"Windows Application error event",,"""Faulting application name: taskhostw.exe, version: 10.0.18362.387, time stamp: 0x5fefc7f9
Faulting module name: ntdll.dll, version: 10.0.18362.719, time stamp: 0x64d10ee0
Exception code: 0xc0000005
Fault offset: 0x000000000003b890
Faulting process id: 0xd48
Faulting application start time: 0x01d60cd5a8162dfe
Faulting application path: C:\Windows\system32\taskhostw.exe
Faulting module path: C:\Windows\SYSTEM32\ntdll.dll
Report Id: a1d1d7f5-0634-4dbb-80a1-aa95f13bff47
Faulting package full name: 
Faulting package-relative application ID: """
"Apr 26, 2020 @ 10:09:53.960",4,"Summary event of the report's signatures",,"""Fault bucket 1169745795226003087, type 4
Event Name: APPCRASH
Response: Not available
Cab Id: 0

Problem signature:
P1: SecurityHealthSystray.exe
P2: 10.0.18362.628
P3: 765bdd03
P4: ntdll.dll
P5: 10.0.18362.719
P6: 64d10ee0
P7: c0000005
P8: 000000000003b890
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER97F6.tmp.dmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER9920.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER997F.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER99DD.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER9A5B.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_SecurityHealthSy_90252a4db18aef6effabc3a136419b89f51c2f7f_28e80497_bf7b39a5-4db7-49aa-8af2-68b27279abc9

Analysis symbol: 
Rechecking for solution: 0
Report Id: c17805f2-5d36-4b1e-b6ba-3c9a1789f571
Report Status: 268435456
Hashed bucket: 545dc7a61a4342f5d03bc59a69f3e68f
Cab Guid: 0"""
"Apr 26, 2020 @ 10:09:51.558",4,"Summary event of the report's signatures",,"""Fault bucket 1837995919748689722, type 5
Event Name: FaultTolerantHeap
Response: Not available
Cab Id: 0

Problem signature:
P1: SecurityHealthSystray.exe
P2: 10.0.18362.628
P3: 765BDD03
P4: ffffbaad
P5: 
P6: 
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\Windows\SERVIC~1\LOCALS~1\AppData\Local\Temp\FTH9722.tmp\fthempty.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER9732.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER9743.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER9799.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER97F8.tmp.txt

These files may be available here:


Analysis symbol: 
Rechecking for solution: 0
Report Id: ad316566-04ff-4b04-acbb-58a0ee47767c
Report Status: 268435456
Hashed bucket: c340295b095a416b1981df8d073cef3a
Cab Guid: 0"""
"Apr 26, 2020 @ 10:09:50.322",5,"Windows Push Notifications User Service_3d061 terminated unexpectedly",,"""The Windows Push Notifications User Service_3d061 service terminated unexpectedly.  It has done this 1 time(s).  The following corrective action will be taken in 10000 milliseconds: Restart the service."""
"Apr 26, 2020 @ 10:09:50.310",5,"Sync Host_3d061 terminated unexpectedly",,"""The Sync Host_3d061 service terminated unexpectedly.  It has done this 1 time(s).  The following corrective action will be taken in 10000 milliseconds: Restart the service."""
"Apr 26, 2020 @ 10:09:50.292",5,"Connected Devices Platform User Service_3d061 terminated unexpectedly",,"""The Connected Devices Platform User Service_3d061 service terminated unexpectedly.  It has done this 1 time(s).  The following corrective action will be taken in 3000 milliseconds: Restart the service."""
"Apr 26, 2020 @ 10:09:50.089",9,"Windows Application error event",,"""Faulting application name: SecurityHealthSystray.exe, version: 10.0.18362.628, time stamp: 0x765bdd03
Faulting module name: ntdll.dll, version: 10.0.18362.719, time stamp: 0x64d10ee0
Exception code: 0xc0000005
Fault offset: 0x000000000003b890
Faulting process id: 0x1598
Faulting application start time: 0x01d60cd5b3aa9a13
Faulting application path: C:\Windows\System32\SecurityHealthSystray.exe
Faulting module path: C:\Windows\SYSTEM32\ntdll.dll
Report Id: c17805f2-5d36-4b1e-b6ba-3c9a1789f571
Faulting package full name: 
Faulting package-relative application ID: """
"Apr 26, 2020 @ 10:09:49.173",4,"Summary event of the report's signatures",,"""Fault bucket 1712032597060996587, type 4
Event Name: APPCRASH
Response: Not available
Cab Id: 0

Problem signature:
P1: svchost.exe
P2: 10.0.18362.1
P3: 32d6c210
P4: StackHash_1e37
P5: 0.0.0.0
P6: 00000000
P7: c0000005
P8: PCH_39_FROM_unknown+0x0000000000000000
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER8103.tmp.dmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER84EC.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER857A.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER85A5.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER8633.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_svchost.exe_98a97f67fb786bddb4f2e540a9ad544d69dd3fb_a3c514cf_94055a69-e3e0-43c5-a21e-1417a7b1c986

Analysis symbol: 
Rechecking for solution: 0
Report Id: 220120c4-87a3-4127-9d1c-2865b5bdc4ab
Report Status: 268435456
Hashed bucket: 465c10de1bbb5ea477c25c9387b5cdeb
Cab Guid: 0"""
"Apr 26, 2020 @ 10:09:43.192",10,"Multiple Windows error Application events",,"""Faulting application name: svchost.exe, version: 10.0.18362.1, time stamp: 0x32d6c210
Faulting module name: unknown, version: 0.0.0.0, time stamp: 0x00000000
Exception code: 0xc0000005
Fault offset: 0x00007ff6abb7e38d
Faulting process id: 0xcf0
Faulting application start time: 0x01d60cd5a80a4d4d
Faulting application path: C:\Windows\system32\svchost.exe
Faulting module path: unknown
Report Id: 220120c4-87a3-4127-9d1c-2865b5bdc4ab
Faulting package full name: 
Faulting package-relative application ID: """
"Apr 26, 2020 @ 10:09:41.938",12,"Sysmon - Suspicious Process - explorer.exe","{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""1"",""version"":""5"",""level"":""4"",""task"":""1"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2020-04-07T12:15:49.785616700Z"",""eventRecordID"":""520"",""processID"":""2092"",""threadID"":""1004"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""DESKTOP-HUE026H"",""severityValue"":""INFORMATION"",""message"":""\""Process Create:\r\nRuleName: \r\nUtcTime: 2020-04-07 12:15:49.780\r\nProcessGuid: {df9fc3d3-6ef5-5e8c-0000-0010d1821a00}\r\nProcessId: 41912\r\nImage: C:\\Windows\\explorer.exe\r\nFileVersion: 10.0.18362.693 (WinBuild.160101.0800)\r\nDescription: Windows Explorer\r\nProduct: Microsoft® Windows® Operating System\r\nCompany: Microsoft Corporation\r\nOriginalFileName: EXPLORER.EXE\r\nCommandLine: explorer.exe /LOADSAVEDWINDOWS\r\nCurrentDirectory: C:\\Windows\\\r\nUser: DESKTOP-HUE026H\\John Williams\r\nLogonGuid: {df9fc3d3-6de9-5e8c-0000-0020b0500300}\r\nLogonId: 0x350B0\r\nTerminalSessionId: 1\r\nIntegrityLevel: Medium\r\nHashes: MD5=F7DC8A74E30E08B9510380274CFB9288,SHA256=C5E88D778C0B118D49BEF467ED059C09B61DEEA505D2A3D5CA1DCC0A5CDF752F,IMPHASH=FE6F775DD0C72FFD106F56930C60A452\r\nParentProcessGuid: {df9fc3d3-6ee1-5e8c-0000-001091d01500}\r\nParentProcessId: 832\r\nParentImage: C:\\Windows\\System32\\sihost.exe\r\nParentCommandLine: sihost.exe\""""},""eventdata"":{""utcTime"":""2020-04-07 12:15:49.780"",""processGuid"":""{df9fc3d3-6ef5-5e8c-0000-0010d1821a00}"",""processId"":""41912"",""image"":""C:\\\\Windows\\\\explorer.exe"",""fileVersion"":""10.0.18362.693 (WinBuild.160101.0800)"",""description"":""Windows Explorer"",""product"":""Microsoft® Windows® Operating System"",""company"":""Microsoft Corporation"",""originalFileName"":""EXPLORER.EXE"",""commandLine"":""explorer.exe /LOADSAVEDWINDOWS"",""currentDirectory"":""C:\\\\Windows\\\\"",""user"":""DESKTOP-HUE026H\\\\John Williams"",""logonGuid"":""{df9fc3d3-6de9-5e8c-0000-0020b0500300}"",""logonId"":""0x350b0"",""terminalSessionId"":""1"",""integrityLevel"":""Medium"",""hashes"":""MD5=F7DC8A74E30E08B9510380274CFB9288,SHA256=C5E88D778C0B118D49BEF467ED059C09B61DEEA505D2A3D5CA1DCC0A5CDF752F,IMPHASH=FE6F775DD0C72FFD106F56930C60A452"",""parentProcessGuid"":""{df9fc3d3-6ee1-5e8c-0000-001091d01500}"",""parentProcessId"":""832"",""parentImage"":""C:\\\\Windows\\\\System32\\\\sihost.exe"",""parentCommandLine"":""sihost.exe""}}}","""Process Create:
RuleName: 
UtcTime: 2020-04-07 12:15:49.780
ProcessGuid: {df9fc3d3-6ef5-5e8c-0000-0010d1821a00}
ProcessId: 41912
Image: C:\Windows\explorer.exe
FileVersion: 10.0.18362.693 (WinBuild.160101.0800)
Description: Windows Explorer
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: EXPLORER.EXE
CommandLine: explorer.exe /LOADSAVEDWINDOWS
CurrentDirectory: C:\Windows\
User: DESKTOP-HUE026H\John Williams
LogonGuid: {df9fc3d3-6de9-5e8c-0000-0020b0500300}
LogonId: 0x350B0
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=F7DC8A74E30E08B9510380274CFB9288,SHA256=C5E88D778C0B118D49BEF467ED059C09B61DEEA505D2A3D5CA1DCC0A5CDF752F,IMPHASH=FE6F775DD0C72FFD106F56930C60A452
ParentProcessGuid: {df9fc3d3-6ee1-5e8c-0000-001091d01500}
ParentProcessId: 832
ParentImage: C:\Windows\System32\sihost.exe
ParentCommandLine: sihost.exe"""
"Apr 26, 2020 @ 10:09:34.759",9,"Windows Application error event",,"""Volume Shadow Copy Service information: The COM Server with CLSID {e579ab5f-1cc4-44b4-bed9-de0991ff0623} and name Coordinator cannot be started. [0x80070005, Access is denied.
] """
"Apr 26, 2020 @ 10:09:28.101",4,"Summary event of the report's signatures",,"""Fault bucket 1637491510777227696, type 5
Event Name: MoAppCrash
Response: Not available
Cab Id: 0

Problem signature:
P1: Microsoft.SkypeApp_14.56.102.0_x64__kzf8qxf38zg5c
P2: praid:runtimebroker07f4358a809ac99a64a67c1
P3: 10.0.18362.1
P4: 4539d5a0
P5: ntdll.dll
P6: 10.0.18362.719
P7: 64d10ee0
P8: c0000005
P9: 000000000003b890
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER3C2A.tmp.dmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER3D64.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER3D94.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER3DAD.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER3DCE.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_Microsoft.SkypeA_7d2a408828e065e1d27872d29be5ccc5e9fa361_ca0f241c_da730706-783c-4686-b50c-8c35f0eb4b42

Analysis symbol: 
Rechecking for solution: 0
Report Id: ee5d5106-dbaf-4353-a899-4a4e9a27e48e
Report Status: 268435456
Hashed bucket: 2a13a40d9a75141906b989da6e9829b0
Cab Guid: 0"""
"Apr 26, 2020 @ 10:09:27.951",4,"Summary event of the report's signatures",,"""Fault bucket 1622308077343013045, type 5
Event Name: BEX
Response: Not available
Cab Id: 0

Problem signature:
P1: OneDrive.exe
P2: 19.232.1124.10
P3: 1482ea94
P4: ntdll.dll
P5: 10.0.18362.719
P6: 832e7bce
P7: 00088d30
P8: c0000409
P9: 0000000a
P10: 

Attached files:
\\?\C:\Users\John Williams\AppData\Local\Microsoft\OneDrive\logs\Personal\TraceCurrent.1124.0010.etl
\\?\C:\Users\John Williams\AppData\Local\Microsoft\OneDrive\logs\Personal\TraceArchive.1124.0010-6.etl
\\?\C:\Users\John Williams\AppData\Local\Microsoft\OneDrive\logs\Personal\TraceArchive.1124.0010-5.etl
\\?\C:\Users\John Williams\AppData\Local\Microsoft\OneDrive\logs\Personal\TraceArchive.1124.0010-4.etl
\\?\C:\Users\John Williams\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2020-04-07.1211.5628.1.aodl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER2B81.tmp.dmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER3025.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER3055.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER305B.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER307B.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_OneDrive.exe_5f9f888f92a070788b9455eacf35150c2a872_07f528d8_6a4c5d64-4f98-4340-a720-6b51fe3e6e42

Analysis symbol: 
Rechecking for solution: 0
Report Id: 435be01d-fb68-4058-bcfb-f53f9416b141
Report Status: 268435456
Hashed bucket: c88d0b45f49ff7ddf6839899da46f8b5
Cab Guid: 0"""
